filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode
	7e716a87-946f-40a0-a1ae-b5b7dc385035;2c22b82d-f856-4a19-82bb-e7a0ee178d60	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8814.8	0	-nan	-nan	10971	23	unclassified
channel-180.pod5	2c22b82d-f856-4a19-82bb-e7a0ee178d60	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8841.51	36.8052	8878.31	0	10995	25	unclassified
channel-180.pod5	1294f303-7a65-4501-a2c4-218194330e28	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	86374.6	3.2648	86377.9	0	1309	23	unclassified
channel-180.pod5	a9b6083b-718f-4f06-be74-d1ee1a4f61d0	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	19939.6	19.2446	19958.8	0	8477	20	unclassified
channel-180.pod5	345b36ec-d18d-417c-96b5-db0c9e135785	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	19919.5	20.072	19939.5	0	8516	22	unclassified
channel-180.pod5	e3153d4f-10cb-459f-b50c-b9aee5b28a04	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3841.16	4.1724	-nan	-nan	1770	21	unclassified
	345b36ec-d18d-417c-96b5-db0c9e135785;a9b6083b-718f-4f06-be74-d1ee1a4f61d0	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	19919.5	0	-nan	-nan	8412	29	unclassified
	1294f303-7a65-4501-a2c4-218194330e28;9645c83c-4779-48e9-a13a-72b9027fd2ba	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	86374.6	0	-nan	-nan	1241	26	unclassified
channel-180.pod5	9645c83c-4779-48e9-a13a-72b9027fd2ba	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	86382.7	3.0362	86385.7	0	1272	21	unclassified
	e3153d4f-10cb-459f-b50c-b9aee5b28a04;6e923dbc-20a3-4108-8a6c-bd00ec52bb12	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3841.16	0	-nan	-nan	1618	23	unclassified
channel-180.pod5	6e923dbc-20a3-4108-8a6c-bd00ec52bb12	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3845.33	3.6156	-nan	-nan	1697	12	unclassified
	d6ae5a00-b4c0-46fc-afbc-5fdf0d1fbbf4;7b310d69-f7f1-4630-ac6f-82c403c833ef	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	4509.28	0	-nan	-nan	25858	33	unclassified
	63415c4c-b522-4538-9fda-cc1a2e848ab8;77c04f90-ade5-4b37-bddf-ed839cba6afa	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	19915.1	0	-nan	-nan	835	31	unclassified
channel-180.pod5	41a811b4-c4e5-4467-9979-40e2a5079996	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8019.36	8.2124	8027.57	0	3216	22	unclassified
channel-180.pod5	fba211f5-fd8d-40d3-9b12-9c19aaebee7c	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8028.14	7.6024	8035.75	0	3218	25	unclassified
channel-180.pod5	2e137282-7252-4dd8-b711-b5feef8c5c81	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3806.3	2.1574	3808.46	0	870	19	unclassified
channel-180.pod5	64a70101-aacd-4354-af3d-382df3c53812	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3316.12	26.1664	3342.29	0	10818	22	unclassified
	41a811b4-c4e5-4467-9979-40e2a5079996;fba211f5-fd8d-40d3-9b12-9c19aaebee7c	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8019.36	0	-nan	-nan	3189	35	unclassified
channel-180.pod5	a7d97c9a-3ad2-4613-abab-fcca4234b96c	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3803.57	2.5278	3806.09	0	906	25	unclassified
channel-180.pod5	77c04f90-ade5-4b37-bddf-ed839cba6afa	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	19917.4	2.0348	19919.4	0	857	21	unclassified
	a7d97c9a-3ad2-4613-abab-fcca4234b96c;2e137282-7252-4dd8-b711-b5feef8c5c81	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3803.57	0	-nan	-nan	862	30	unclassified
channel-180.pod5	d6ae5a00-b4c0-46fc-afbc-5fdf0d1fbbf4	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	4509.28	64.3958	4573.67	0	26021	22	unclassified
channel-180.pod5	fefe8e66-6296-4e28-ba4c-f34cb89e184c	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	86340.9	4.4192	86345.3	0	1796	22	unclassified
	fefe8e66-6296-4e28-ba4c-f34cb89e184c;c6f41fc2-3800-4f57-8256-6eb28bf9ddbc	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	86340.9	0	-nan	-nan	1729	29	unclassified
channel-180.pod5	63415c4c-b522-4538-9fda-cc1a2e848ab8	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	19915.1	2.2248	19917.4	0	858	29	unclassified
channel-180.pod5	a197cb80-b559-4673-9c1c-f4285eddfdee	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	62399.9	1.409	62401.3	0	627	25	unclassified
channel-180.pod5	c6f41fc2-3800-4f57-8256-6eb28bf9ddbc	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	86345.3	4.3556	86349.7	0	1800	19	unclassified
channel-180.pod5	35bbe157-d774-41ac-90b1-49b62678a863	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8053.04	3.2298	8056.27	0	1311	24	unclassified
	d7c8780b-ea69-414b-99b8-ce4d97e34c13;e32280dc-444e-4340-ae67-077bf8cc87b2	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21283.1	0	-nan	-nan	904	27	unclassified
	64a70101-aacd-4354-af3d-382df3c53812;03e42fef-c8f2-4f49-9d5e-a8aed27fd80b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3316.12	0	-nan	-nan	10703	33	unclassified
	054dd07a-ff9c-44c7-82e2-5fa65cfde83f;83d25012-025d-45e7-b5d4-f335a9bff4c4	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21410.7	0	-nan	-nan	885	19	unclassified
	35bbe157-d774-41ac-90b1-49b62678a863;0e62a98f-99a3-4979-b60f-f0d0c7436afe	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8053.04	0	-nan	-nan	1255	30	unclassified
	a197cb80-b559-4673-9c1c-f4285eddfdee;39c36713-5483-4874-9075-c6923a307bfd	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	62399.9	0	-nan	-nan	566	17	unclassified
channel-180.pod5	0e62a98f-99a3-4979-b60f-f0d0c7436afe	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8056.61	3.1664	8059.78	0	1302	22	unclassified
channel-180.pod5	83d25012-025d-45e7-b5d4-f335a9bff4c4	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21415	2.1226	21417.1	0	896	23	unclassified
channel-180.pod5	39c36713-5483-4874-9075-c6923a307bfd	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	62401.3	1.3492	62402.6	0	655	22	unclassified
channel-180.pod5	d7c8780b-ea69-414b-99b8-ce4d97e34c13	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21283.1	2.5666	21285.7	0	925	19	unclassified
	47012139-3bda-4361-87e4-283960682c7d;871a6a2a-2939-4980-b7ef-12dbdf9e8479	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21288.3	0	-nan	-nan	632	23	unclassified
channel-180.pod5	03e42fef-c8f2-4f49-9d5e-a8aed27fd80b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3342.63	25.1654	3367.8	0	10834	18	unclassified
channel-180.pod5	e2f9187f-c1ea-4ee1-951a-6f4ea0162262	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21418.3	7.4914	21425.8	0	3127	24	unclassified
channel-180.pod5	054dd07a-ff9c-44c7-82e2-5fa65cfde83f	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21410.7	3.1464	21413.9	0	1271	21	unclassified
	e2f9187f-c1ea-4ee1-951a-6f4ea0162262;1e93afba-f1af-48fe-ada3-23cd666524ee	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21418.3	0	-nan	-nan	3098	33	unclassified
channel-180.pod5	42634814-e85e-4eaa-89c0-50258719b943	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8889.55	4.8676	-nan	-nan	2041	13	unclassified
	fd0c303c-0de4-45bc-beb9-a48d3a53d818;af888244-b148-48b4-9c2b-4a17792f0a99	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	6467.96	0	-nan	-nan	961	28	unclassified
channel-180.pod5	e32280dc-444e-4340-ae67-077bf8cc87b2	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21285.7	1.7884	21287.5	0	959	18	unclassified
channel-180.pod5	6976e0e1-4216-419c-b6dc-ba6b889a8475	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9669.8	3.7748	9673.58	0	1574	20	unclassified
channel-180.pod5	7b310d69-f7f1-4630-ac6f-82c403c833ef	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	4573.67	55.6102	4629.28	0	25968	19	unclassified
	ba7d82d4-7c19-4031-a316-9782d21692e1;21c286d6-0412-438c-a8e6-147b1a796573	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9530.14	0	-nan	-nan	593	31	unclassified
channel-180.pod5	ba7d82d4-7c19-4031-a316-9782d21692e1	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9530.14	1.6192	9531.76	0	613	29	unclassified
channel-180.pod5	871a6a2a-2939-4980-b7ef-12dbdf9e8479	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21290	1.5008	21291.5	0	656	19	unclassified
channel-180.pod5	47012139-3bda-4361-87e4-283960682c7d	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21288.3	1.679	21290	0	690	26	unclassified
channel-180.pod5	21c286d6-0412-438c-a8e6-147b1a796573	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9531.79	1.8936	9533.68	0	613	22	unclassified
channel-180.pod5	4e817ac8-1cff-4532-9338-7b43497ecf44	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	7948.48	2.4942	7950.98	0	853	27	unclassified
	4e817ac8-1cff-4532-9338-7b43497ecf44;6930d254-0fd8-43b4-a2ff-3e8a4d46850b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	7948.48	0	-nan	-nan	803	28	unclassified
channel-180.pod5	312a1434-3216-4903-a420-0b5d84436b56	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9540.85	3.718	9544.57	0	1671	17	unclassified
channel-180.pod5	fe477518-971d-464e-aa7a-971b105fcc31	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21498.8	1.9832	21500.8	0	779	17	unclassified
channel-180.pod5	c517c586-d89c-414b-932d-e5a5c8b4678f	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9665.64	3.893	9669.53	0	1567	26	unclassified
channel-180.pod5	e49fd2d7-0605-42ef-891a-614d1f5bde67	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9535.09	5.673	9540.77	0	1672	23	unclassified
	e49fd2d7-0605-42ef-891a-614d1f5bde67;312a1434-3216-4903-a420-0b5d84436b56	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9535.09	0	-nan	-nan	1631	28	unclassified
channel-180.pod5	1e93afba-f1af-48fe-ada3-23cd666524ee	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21426.6	9.7636	21436.4	0	3123	22	unclassified
	04819514-27a0-4ad5-82f0-3ad5e4c6b42a;fe477518-971d-464e-aa7a-971b105fcc31	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21495.7	0	-nan	-nan	760	27	unclassified
channel-180.pod5	2bc40256-1e87-495e-8e30-c4e9dec03c15	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	700.644	1.9594	702.603	0	847	21	unclassified
channel-180.pod5	853ef6d6-2b61-4ee7-8feb-180dc9f37acf	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8895.95	4.854	-nan	-nan	2165	20	unclassified
channel-180.pod5	fd0c303c-0de4-45bc-beb9-a48d3a53d818	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	6467.96	2.5024	6470.47	0	974	23	unclassified
channel-180.pod5	04819514-27a0-4ad5-82f0-3ad5e4c6b42a	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21495.7	1.9808	21497.7	0	774	20	unclassified
	c517c586-d89c-414b-932d-e5a5c8b4678f;6976e0e1-4216-419c-b6dc-ba6b889a8475	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9665.64	0	-nan	-nan	1547	27	unclassified
channel-180.pod5	25495bd4-1fc3-43bb-a576-38fa515ec740	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	698.277	2.3614	700.638	0	855	16	unclassified
	42634814-e85e-4eaa-89c0-50258719b943;853ef6d6-2b61-4ee7-8feb-180dc9f37acf	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8889.55	0	-nan	-nan	2073	26	unclassified
channel-180.pod5	095881ea-b574-4e1c-9bb6-d59e17a0aa71	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8884.67	4.8804	-nan	-nan	2099	19	unclassified
channel-180.pod5	6930d254-0fd8-43b4-a2ff-3e8a4d46850b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	7950.99	2.8584	7953.84	0	815	27	unclassified
	ffbf4bad-f5d7-492c-83d0-54c0faf961ea;fefceb6f-b55e-4c05-ac5e-6e043922531b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21596.1	0	-nan	-nan	526	22	unclassified
channel-180.pod5	be5c4561-6f28-4d80-ae46-f6755e6b4d40	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9018.23	2.592	9020.82	0	1033	19	unclassified
channel-180.pod5	ffbf4bad-f5d7-492c-83d0-54c0faf961ea	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21596.1	1.4372	21597.6	0	579	20	unclassified
	853ef6d6-2b61-4ee7-8feb-180dc9f37acf;4982908b-7867-4c31-ae46-4e494bb24273	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8895.95	0	-nan	-nan	1894	21	unclassified
channel-180.pod5	fefceb6f-b55e-4c05-ac5e-6e043922531b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	21597.6	4.8324	21602.5	0	600	9	unclassified
channel-180.pod5	0c404b0e-6000-454e-8236-b13da9cad86a	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9607.2	1.7288	9608.93	0	651	28	unclassified
channel-180.pod5	af888244-b148-48b4-9c2b-4a17792f0a99	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	6471.19	2.1612	6473.35	0	974	20	unclassified
channel-180.pod5	4982908b-7867-4c31-ae46-4e494bb24273	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8900.81	4.7426	-nan	-nan	2013	13	unclassified
	0c404b0e-6000-454e-8236-b13da9cad86a;26013bf1-e8ae-43d6-8106-f9ba81215661	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9607.2	0	-nan	-nan	632	28	unclassified
	7ccb597e-7cca-49b2-b0d2-df1014efdc32;be5c4561-6f28-4d80-ae46-f6755e6b4d40	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9013.06	0	-nan	-nan	996	26	unclassified
channel-180.pod5	81155563-0e5c-4c6d-b895-fffb9c86caf9	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8977.12	7.4026	8984.52	0	3054	27	unclassified
channel-180.pod5	26013bf1-e8ae-43d6-8106-f9ba81215661	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9608.93	1.5756	9610.51	0	646	17	unclassified
	7372e567-19ca-4c16-8593-5e083788faa7;29cc9966-0418-4f40-818f-5b21be388eb9	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	7989.02	0	-nan	-nan	2048	28	unclassified
channel-180.pod5	7372e567-19ca-4c16-8593-5e083788faa7	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	7989.02	6.0264	-nan	-nan	2305	19	unclassified
	095881ea-b574-4e1c-9bb6-d59e17a0aa71;42634814-e85e-4eaa-89c0-50258719b943	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8884.67	0	-nan	-nan	1961	20	unclassified
channel-180.pod5	29cc9966-0418-4f40-818f-5b21be388eb9	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	7995.05	4.478	-nan	-nan	2199	10	unclassified
	25495bd4-1fc3-43bb-a576-38fa515ec740;2bc40256-1e87-495e-8e30-c4e9dec03c15	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	698.277	0	-nan	-nan	817	27	unclassified
channel-180.pod5	7ccb597e-7cca-49b2-b0d2-df1014efdc32	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	9013.06	2.8182	9015.88	0	1043	21	unclassified
channel-180.pod5	ced5e1df-dab3-4ead-be81-31ee3229a5a0	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	10581	2.244	10583.2	0	870	28	unclassified
channel-180.pod5	40fb9e38-4fc2-4884-99e0-348adcd257b2	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8986.01	9.1276	8995.14	0	3020	20	unclassified
	81155563-0e5c-4c6d-b895-fffb9c86caf9;40fb9e38-4fc2-4884-99e0-348adcd257b2	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	8977.12	0	-nan	-nan	2961	27	unclassified
	ced5e1df-dab3-4ead-be81-31ee3229a5a0;6d446972-0c36-417b-bf5c-ec454160f273	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	10581	0	-nan	-nan	842	31	unclassified
channel-180.pod5	6d446972-0c36-417b-bf5c-ec454160f273	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	10584.3	2.1318	10586.4	0	900	26	unclassified
channel-180.pod5	82c29e46-2259-495c-b07e-f89d6da63593	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3443.14	8.892	-nan	-nan	3675	24	unclassified
channel-180.pod5	de99bac2-b0dd-4e16-bc83-81d64ffbd33e	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3452.04	8.9478	-nan	-nan	3735	12	unclassified
channel-180.pod5	8ecf2da5-bf2e-4f23-8cb1-924444b9c5ac	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	187933	2.9072	187936	0	1152	24	unclassified
	c7dcd822-22dd-471c-a2ee-adecbba3ae33;a97187ef-f22f-45a0-bec1-c09b4958c4ba	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	187236	0	-nan	-nan	3113	28	unclassified
	82c29e46-2259-495c-b07e-f89d6da63593;de99bac2-b0dd-4e16-bc83-81d64ffbd33e	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	3443.14	0	-nan	-nan	3444	26	unclassified
	8ecf2da5-bf2e-4f23-8cb1-924444b9c5ac;03730b4e-278e-4a55-8b56-3ca3a6aa4b54	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	187933	0	-nan	-nan	1078	28	unclassified
channel-180.pod5	03730b4e-278e-4a55-8b56-3ca3a6aa4b54	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	187936	3.0958	187939	0	1120	20	unclassified
channel-180.pod5	678de745-709c-42e8-b37f-adcf35a1775e	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	12300.1	43.0046	12343.1	0	17345	23	unclassified
channel-180.pod5	c7dcd822-22dd-471c-a2ee-adecbba3ae33	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	187236	7.6408	187243	0	3172	26	unclassified
	678de745-709c-42e8-b37f-adcf35a1775e;beca6a71-c42f-4274-821a-ea7f0898598f	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	12300.1	0	-nan	-nan	17310	27	unclassified
channel-180.pod5	a97187ef-f22f-45a0-bec1-c09b4958c4ba	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	187243	7.7086	187251	0	3142	22	unclassified
	517aecc2-06f8-4899-ad4c-64ca5d82f866;c85227af-12c8-472d-9dde-d36729f04571	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	14557.4	0	-nan	-nan	12401	29	unclassified
	7deb1658-1690-453f-ae15-c6d58b14fd6b;02aaa585-f0c8-4613-957c-ebcd485edf5d	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	96482.7	0	-nan	-nan	1050	27	unclassified
	f97e3ce6-4943-48f0-b0b7-e696c11b1f8e;95e137a0-fc67-4283-b22c-dbaf6713b4d7	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	96335.1	0	-nan	-nan	5753	22	unclassified
channel-180.pod5	517aecc2-06f8-4899-ad4c-64ca5d82f866	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	14557.4	30.0946	14587.5	0	12520	19	unclassified
channel-180.pod5	7deb1658-1690-453f-ae15-c6d58b14fd6b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	96482.7	2.8744	96485.6	0	1094	19	unclassified
channel-180.pod5	02aaa585-f0c8-4613-957c-ebcd485edf5d	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	96485.7	2.6726	96488.4	0	1030	23	unclassified
channel-180.pod5	beca6a71-c42f-4274-821a-ea7f0898598f	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	12343.1	39.6856	12382.8	0	17394	20	unclassified
channel-180.pod5	f97e3ce6-4943-48f0-b0b7-e696c11b1f8e	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	96335.1	14.0532	-nan	-nan	5883	20	unclassified
channel-180.pod5	95e137a0-fc67-4283-b22c-dbaf6713b4d7	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	96349.1	13.3132	-nan	-nan	5846	14	unclassified
channel-180.pod5	c85227af-12c8-472d-9dde-d36729f04571	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	14587.7	30.4948	14618.2	0	12539	20	unclassified
	b7670b28-f058-49fd-ae89-554571356c4b;85a57b29-7f78-49c3-80a2-a0e1e1557512	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93063.7	0	-nan	-nan	2376	25	unclassified
channel-180.pod5	b7670b28-f058-49fd-ae89-554571356c4b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93063.7	7.4044	93071.1	0	2450	17	unclassified
channel-180.pod5	85a57b29-7f78-49c3-80a2-a0e1e1557512	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93071.1	5.733	93076.8	0	2414	19	unclassified
channel-180.pod5	bc81ea7e-8cd5-477a-ba72-aac6e748eb09	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93314	8.1832	93322.1	0	3299	16	unclassified
	bc81ea7e-8cd5-477a-ba72-aac6e748eb09;a3d5c441-657c-4f96-8630-93622e14cb3b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93314	0	-nan	-nan	2731	23	unclassified
channel-180.pod5	a3d5c441-657c-4f96-8630-93622e14cb3b	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93322.3	6.1474	93328.5	0	2799	18	unclassified
	341ca176-405b-4949-873d-c1111c3c6c94;1c41db43-bdae-4d6b-bde9-fa631db6477e	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	18349	0	-nan	-nan	25979	31	unclassified
	0a3970d8-4bca-4534-b3f1-66a1a401ad50;d8aa4723-bb3b-4c87-b927-78db037978f4	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	92818.8	0	-nan	-nan	4412	23	unclassified
channel-180.pod5	341ca176-405b-4949-873d-c1111c3c6c94	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	18349	117.466	18466.5	0	35999	21	unclassified
channel-180.pod5	1c41db43-bdae-4d6b-bde9-fa631db6477e	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	4	18466.7	68.533	18535.2	0	26162	20	unclassified
channel-180.pod5	0a3970d8-4bca-4534-b3f1-66a1a401ad50	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	92818.8	10.916	92829.7	0	4537	14	unclassified
channel-180.pod5	d8aa4723-bb3b-4c87-b927-78db037978f4	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	92830.5	8.6908	92839.2	0	4530	19	unclassified
	4839384a-40cf-460a-98b6-31b4876f3aaa;ebdd9d2c-6373-48c1-b079-6f71be43867f	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	52295.1	0	-nan	-nan	21641	33	unclassified
	f400fd6d-f7fa-4ffa-96c6-80dbefacc2e6;d96080b9-3b3b-492f-b40d-98ba8dea8c1c	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93420	0	-nan	-nan	6129	24	unclassified
channel-180.pod5	07159eed-8234-41a7-96c0-99e677e2e359	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93723.5	1.3874	93724.9	0	527	32	unclassified
channel-180.pod5	db664275-5656-4706-8584-37d66b646c38	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93724.9	1.3278	93726.3	0	495	16	unclassified
	07159eed-8234-41a7-96c0-99e677e2e359;db664275-5656-4706-8584-37d66b646c38	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93723.5	0	-nan	-nan	451	32	unclassified
channel-180.pod5	12fb7c06-6c1a-4ba8-8f5e-38dc18a20213	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93480	1.3076	93481.3	0	592	18	unclassified
channel-180.pod5	e972ed06-40b2-4477-a899-3a6e7baaa2eb	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93475.4	2.0804	93477.5	0	545	25	unclassified
	e972ed06-40b2-4477-a899-3a6e7baaa2eb;12fb7c06-6c1a-4ba8-8f5e-38dc18a20213	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93475.4	0	-nan	-nan	478	32	unclassified
channel-180.pod5	d96080b9-3b3b-492f-b40d-98ba8dea8c1c	5904f7ca6b863af8f0f1c7af4f72c17cc8513c6f	180	1	93432.9	14.3394	93447.2	0	6170	20	unclassified
